0,1,kmeans_label,agglo_label,ensemble_label
0.8271783,0.56193954,1,0,2.0
-0.73461556,-0.67848355,0,1,2.0
0.9506381,0.31030193,0,0,0.0
-0.36263433,0.9319315,1,1,1.0
0.39906996,0.9169204,1,1,1.0
0.9565384,0.2916064,0,0,0.0
0.99843764,-0.055878296,0,0,0.0
0.98392594,-0.17857721,0,0,0.0
0.9606219,0.277859,0,0,0.0
0.98250145,0.18625496,0,0,0.0
0.7269791,0.68665963,1,0,2.0
-0.44584224,-0.89511156,0,0,0.0
0.16455692,0.9863676,1,1,1.0
0.7281523,0.6854153,1,0,2.0
0.700794,0.7133637,1,1,1.0
0.9344754,0.3560277,0,0,0.0
0.2075065,0.97823364,1,1,1.0
0.06677339,0.9977682,1,1,1.0
-0.4460002,-0.8950329,0,0,0.0
0.87674975,0.48094678,1,0,2.0
0.71538377,0.6987317,1,0,2.0
0.9966541,-0.0817349,0,0,0.0
0.99874896,-0.050004642,0,0,0.0
0.4043623,-0.91459894,0,0,0.0
0.9036864,-0.428195,0,0,0.0
0.5812949,0.8136929,1,1,1.0
0.9090115,0.41677105,1,0,2.0
0.6175042,-0.78656757,0,0,0.0
0.98635036,-0.1646605,0,0,0.0
0.6088363,-0.7932959,0,0,0.0
0.37469164,-0.9271495,0,0,0.0
0.35222954,-0.9359137,0,0,0.0
-0.974511,0.22433966,1,1,1.0
0.71723354,0.6968329,1,0,2.0
0.97113895,0.23851444,0,0,0.0
0.72769606,0.6858997,1,0,2.0
0.7226767,0.69118625,1,0,2.0
0.75551647,-0.6551297,0,0,0.0
0.90891206,0.41698796,1,0,2.0
0.96727824,0.253718,0,0,0.0
0.99824333,-0.05924813,0,0,0.0
0.36450526,-0.93120134,0,0,0.0
0.9961119,-0.0880967,0,0,0.0
0.96748406,-0.25293222,0,0,0.0
0.82729375,0.5617696,1,0,2.0
0.71300185,0.70116216,1,0,2.0
-0.04627502,0.9989288,1,1,1.0
0.43558156,-0.9001492,0,0,0.0
0.8037744,0.5949342,1,0,2.0
0.7095349,-0.70467025,0,0,0.0
0.60784113,-0.7940586,0,0,0.0
0.48750928,-0.87311786,0,0,0.0
0.35080254,-0.93644947,0,0,0.0
0.9987854,-0.049271088,0,0,0.0
-0.30971488,0.9508295,1,1,1.0
0.5088065,-0.8608809,0,0,0.0
0.98513705,-0.17177013,0,0,0.0
-0.29996815,0.9539492,1,1,1.0
0.96923226,0.24614795,0,0,0.0
0.95979756,0.2806932,0,0,0.0
0.7533589,-0.6576095,0,0,0.0
0.72770077,0.6858948,1,0,2.0
0.9321671,0.36202824,0,0,0.0
0.89907247,0.43779993,1,0,2.0
0.21923018,0.9756732,1,1,1.0
0.051594984,0.99866813,1,1,1.0
0.9903333,-0.13870816,0,0,0.0
-0.6202797,-0.7843808,0,0,0.0
-0.38251826,0.9239479,1,1,1.0
0.97166073,0.23637979,0,0,0.0
0.97798514,0.20867419,0,0,0.0
0.8266725,0.56268334,1,0,2.0
0.7283491,0.6852063,1,0,2.0
0.9985832,-0.05321239,0,0,0.0
0.9091836,0.4163954,1,0,2.0
0.9091355,0.4165003,1,0,2.0
0.396121,0.9181983,1,1,1.0
-0.5973074,-0.8020124,0,0,0.0
-0.39584893,0.91831565,1,1,1.0
0.6917012,0.7221839,1,1,1.0
0.8356988,0.5491881,1,0,2.0
0.9924521,-0.1226328,0,0,0.0
-0.39592898,0.9182812,1,1,1.0
0.7562844,-0.65424293,0,0,0.0
0.8271202,0.5620251,1,0,2.0
0.9666692,0.2560285,0,0,0.0
0.7560836,-0.65447503,0,0,0.0
0.9975562,-0.06986756,0,0,0.0
0.15854841,0.9873512,1,1,1.0
0.7146225,0.6995104,1,0,2.0
0.9914885,-0.13019404,0,0,0.0
0.69878787,0.715329,1,1,1.0
0.39141962,0.9202123,1,1,1.0
0.71411264,0.7000308,1,0,2.0
0.7211548,0.69277394,1,0,2.0
-0.60591334,-0.79553074,0,0,0.0
0.9880875,-0.15389313,0,0,0.0
0.99917674,-0.04056716,0,0,0.0
-0.66712755,-0.7449435,0,0,0.0
0.987569,-0.15718615,0,0,0.0
0.20649737,-0.9784472,0,0,0.0
0.941728,0.3363752,0,0,0.0
-0.10729266,0.9942275,1,1,1.0
0.75668854,-0.6537756,0,0,0.0
0.9673497,0.25344527,0,0,0.0
0.8966792,0.44268087,1,0,2.0
0.39302585,0.9195274,1,1,1.0
0.10089662,0.99489695,1,1,1.0
0.9985066,-0.054631602,0,0,0.0
-0.6281832,0.77806544,1,1,1.0
0.90896314,0.4168765,1,0,2.0
0.9983729,-0.057021752,0,0,0.0
-0.37885803,0.9254548,1,1,1.0
0.98076636,-0.19518568,0,0,0.0
0.9963409,-0.08546933,0,0,0.0
0.72095275,0.69298416,1,0,2.0
0.9686617,0.24838358,0,0,0.0
0.9923727,-0.12327384,0,0,0.0
0.9971195,-0.07584719,0,0,0.0
0.97731185,0.21180534,0,0,0.0
0.40395716,0.91477793,1,1,1.0
-0.37772897,0.92591625,1,1,1.0
0.72030956,0.6936528,1,0,2.0
0.9588738,0.28383276,0,0,0.0
-0.99868554,-0.051256407,1,1,1.0
0.64224344,-0.7665007,0,0,0.0
0.99445164,-0.105194785,0,0,0.0
0.95311916,-0.3025952,0,0,0.0
-0.65950763,-0.7516979,0,0,0.0
0.6381997,-0.76987094,0,0,0.0
-0.16776468,0.9858271,1,1,1.0
0.93742484,0.34818766,0,0,0.0
0.22137852,0.97518796,1,1,1.0
-0.4669923,-0.8842614,0,0,0.0
0.8303714,0.5572104,1,0,2.0
0.94328946,0.33197144,0,0,0.0
-0.7899323,0.6131941,1,1,1.0
0.026020456,-0.9996613,0,0,0.0
0.2118277,0.9773071,1,1,1.0
0.7251296,0.68861246,1,0,2.0
0.3525227,0.93580323,1,1,1.0
0.17186138,0.98512113,1,1,1.0
0.40950313,0.91230875,1,1,1.0
0.887252,-0.46128502,0,0,0.0
0.15331271,0.9881777,1,1,1.0
0.97576493,-0.2188217,0,0,0.0
0.7292053,0.6842949,1,0,2.0
0.6396804,0.76864094,1,1,1.0
0.16532983,0.9862383,1,1,1.0
0.9512032,0.30856505,0,0,0.0
0.9184738,-0.39548197,0,0,0.0
0.99931955,0.036883526,0,0,0.0
0.809525,0.5870855,1,0,2.0
0.96011573,0.27960283,0,0,0.0
0.88673925,0.46226993,1,0,2.0
0.535885,-0.8442909,0,0,0.0
0.7098809,-0.70432174,0,0,0.0
-0.6342562,-0.7731229,0,0,0.0
0.62795955,-0.778246,0,0,0.0
-0.3726646,0.92796606,1,1,1.0
0.9929294,-0.11870644,0,0,0.0
-0.48045465,-0.8770196,0,0,0.0
0.9883533,-0.15217647,0,0,0.0
-0.14996137,0.98869187,1,1,1.0
-0.3956459,0.91840315,1,1,1.0
0.70609224,0.70812,1,1,1.0
-0.04870299,0.99881333,1,1,1.0
0.20476201,-0.9788118,0,0,0.0
0.436171,-0.89986384,0,0,0.0
-0.55280054,-0.8333136,0,0,0.0
0.85847265,0.51285934,1,0,2.0
0.8348485,0.5504799,1,0,2.0
0.71532387,0.6987931,1,0,2.0
0.94178426,0.33621785,0,0,0.0
-0.1478709,0.98900664,1,1,1.0
-0.63082993,-0.7759211,0,0,0.0
0.05005326,0.9987466,1,1,1.0
-0.47456262,-0.8802218,0,0,0.0
-0.106234536,0.99434114,1,1,1.0
-0.35856977,0.93350285,1,1,1.0
0.7909689,0.6118564,1,0,2.0
0.79210335,0.6103869,1,0,2.0
0.23843147,-0.9711593,0,0,0.0
0.9742021,-0.22567706,0,0,0.0
0.9891991,0.1465781,0,0,0.0
-0.5867564,-0.8097635,0,0,0.0
-0.4031733,-0.9151237,0,0,0.0
0.9972218,-0.07448919,0,0,0.0
-0.33540657,0.9420734,1,1,1.0
-0.09457789,0.9955175,1,1,1.0
0.98047674,-0.19663493,0,0,0.0
0.8270862,0.56207514,1,0,2.0
0.99591154,-0.0903337,0,0,0.0
0.84382755,0.53661436,1,0,2.0
-0.41488114,-0.9098756,0,0,0.0
0.9988205,-0.048555076,0,0,0.0
0.9320641,0.36229333,0,0,0.0
0.3931681,0.9194666,1,1,1.0
-0.31023633,0.95065945,1,1,1.0
0.2014591,-0.9794969,0,0,0.0
0.87414384,0.48566714,1,0,2.0
0.19194664,-0.9814053,0,0,0.0
0.90893024,0.41694805,1,0,2.0
-0.03649694,0.9993338,1,1,1.0
0.9987395,-0.05019415,0,0,0.0
-0.447357,-0.89435554,0,0,0.0
0.12533608,-0.99211437,0,0,0.0
0.9407864,0.33900005,0,0,0.0
0.99873585,-0.050266724,0,0,0.0
0.9594825,0.28176817,0,0,0.0
0.3997641,0.91661805,1,1,1.0
-0.512395,-0.85874987,0,0,0.0
0.98338443,-0.18153505,0,0,0.0
0.7207119,0.69323474,1,0,2.0
0.8643104,0.50295883,1,0,2.0
0.98250264,0.18624857,0,0,0.0
0.9798305,-0.1998306,0,0,0.0
0.7207667,0.6931777,1,0,2.0
0.61471444,-0.78874975,0,0,0.0
0.9090125,0.41676888,1,0,2.0
-0.13848287,0.9903649,1,1,1.0
-0.06817891,0.9976731,1,1,1.0
0.38774392,-0.9217672,0,0,0.0
0.99591976,-0.09024294,0,0,0.0
-0.11361961,0.9935243,1,1,1.0
0.42830357,-0.90363497,0,0,0.0
0.7153615,0.69875455,1,0,2.0
0.82548964,0.56441736,1,0,2.0
0.99006057,-0.14064178,0,0,0.0
0.7009833,0.7131777,1,1,1.0
0.84423274,0.53597677,1,0,2.0
-0.6359408,-0.7717379,0,0,0.0
0.79178303,0.6108024,1,0,2.0
-0.39148167,0.92018586,1,1,1.0
0.61040485,-0.7920896,0,0,0.0
-0.36271697,0.93189937,1,1,1.0
0.2010943,0.9795719,1,1,1.0
0.72827023,0.6852901,1,0,2.0
0.9891965,0.1465956,0,0,0.0
0.5251607,-0.8510031,0,0,0.0
0.99901074,0.04446773,0,0,0.0
0.95006424,0.31205457,0,0,0.0
0.94897836,0.315341,0,0,0.0
0.97060436,0.24068058,0,0,0.0
0.9513807,0.30801722,0,0,0.0
-0.6434073,-0.765524,0,0,0.0
0.35200042,-0.9359998,0,0,0.0
0.90950966,0.41568282,1,0,2.0
0.95416725,-0.29927376,0,0,0.0
-0.6012128,-0.799089,0,0,0.0
-0.18984468,-0.98181415,0,0,0.0
0.982243,0.18761334,0,0,0.0
-0.5686705,-0.82256544,0,0,0.0
0.098436385,0.9951433,1,1,1.0
0.11511846,0.99335176,1,1,1.0
0.9883827,-0.15198548,0,0,0.0
0.82530445,0.5646881,1,0,2.0
0.18903834,0.9819697,1,1,1.0
-0.2686953,-0.9632252,0,0,0.0
-0.17490482,0.98458534,1,1,1.0
0.9710796,0.23875594,0,0,0.0
-0.31151345,0.9502418,1,1,1.0
0.9779665,0.2087619,0,0,0.0
0.8890941,-0.45772442,0,0,0.0
0.84131145,0.54055053,1,0,2.0
-0.20823942,0.9780779,1,1,1.0
0.75803095,0.6522185,1,0,2.0
0.3829559,0.9237667,1,1,1.0
0.7293385,0.684153,1,0,2.0
0.45875698,-0.8885618,0,0,0.0
0.20260988,0.97925955,1,1,1.0
0.13443032,0.99092305,1,1,1.0
0.13267164,0.99116004,1,1,1.0
0.9993004,0.03739816,0,0,0.0
-0.42439455,0.9054774,1,1,1.0
-0.23333864,0.9723956,1,1,1.0
0.37738195,0.92605764,1,1,1.0
-0.21293479,0.97706646,1,1,1.0
0.7254371,0.6882885,1,0,2.0
0.32808563,0.944648,1,1,1.0
0.45155236,0.89224464,1,1,1.0
0.85832936,0.5130991,1,0,2.0
0.9611934,0.27587557,0,0,0.0
0.87013716,0.49280965,1,0,2.0
0.9536427,0.30094114,0,0,0.0
0.83635736,0.5481847,1,0,2.0
0.8042563,0.59428245,1,0,2.0
0.47990426,0.8773209,1,1,1.0
0.66242373,0.7491293,1,1,1.0
0.4340938,0.90086764,1,1,1.0
0.433175,0.9013099,1,1,1.0
0.4282773,0.90364736,1,1,1.0
0.37507063,0.92699623,1,1,1.0
0.44912574,0.89346856,1,1,1.0
-0.21259943,0.9771394,1,1,1.0
0.67567015,0.7372041,1,1,1.0
0.3275011,0.9448508,1,1,1.0
0.6071115,0.7946166,1,1,1.0
0.9635867,0.26739603,0,0,0.0
0.95266527,0.30402097,0,0,0.0
0.9958477,0.09103489,0,0,0.0
0.9978077,0.066180915,0,0,0.0
0.8465129,0.5323681,1,0,2.0
0.71734995,0.6967131,1,0,2.0
0.9058076,0.42368937,1,0,2.0
0.99949634,-0.031735875,0,0,0.0
0.61897236,0.78541267,1,1,1.0
0.099927895,0.99499464,1,1,1.0
0.2261256,0.9740982,1,1,1.0
0.8841598,0.46718472,1,0,2.0
0.3675163,0.9300171,1,1,1.0
0.092947446,0.99567103,1,1,1.0
0.45558184,0.8901939,1,1,1.0
0.72892207,0.68459666,1,0,2.0
0.4340431,0.9008921,1,1,1.0
0.460511,0.887654,1,1,1.0
0.44557673,0.89524376,1,1,1.0
0.43423164,0.9008013,1,1,1.0
0.20229362,0.9793249,1,1,1.0
-0.87364465,0.48656455,1,1,1.0
0.6189349,0.78544223,1,1,1.0
0.9994812,-0.03220824,0,0,0.0
0.13713826,0.9905519,1,1,1.0
0.12982924,0.9915364,1,1,1.0
0.1289818,0.99164695,1,1,1.0
0.61901593,0.7853785,1,1,1.0
0.1404757,0.9900841,1,1,1.0
0.9973457,0.07281118,0,0,0.0
-0.24362272,0.9698701,1,1,1.0
0.6155971,0.788061,1,1,1.0
0.041181445,0.99915177,1,1,1.0
0.54724276,0.83697385,1,1,1.0
0.8041962,0.594364,1,0,2.0
0.9172276,-0.39836356,0,0,0.0
-0.6017553,0.7986805,1,1,1.0
0.9846125,-0.17475224,0,0,0.0
0.35195363,-0.93601745,0,0,0.0
-0.915316,-0.40273646,0,1,2.0
-0.7967665,0.60428727,1,1,1.0
0.90927076,-0.41620514,0,0,0.0
0.9259246,-0.37770832,0,0,0.0
0.9076588,-0.41970897,0,0,0.0
0.93589246,-0.35228586,0,0,0.0
0.99809545,0.061689228,0,0,0.0
0.3529776,-0.9356318,0,0,0.0
0.995679,0.09286134,0,0,0.0
-0.4761842,0.8793456,1,1,1.0
0.58050454,0.81425697,1,1,1.0
0.54954,-0.83546734,0,0,0.0
0.36762372,-0.9299746,0,0,0.0
0.6425021,-0.7662839,0,0,0.0
-0.53802294,0.8429302,1,1,1.0
0.95700383,-0.2900752,0,0,0.0
-0.1646814,-0.9863468,0,0,0.0
0.9567365,-0.29095578,0,0,0.0
-0.62877274,0.7775891,1,1,1.0
0.9961224,0.08797891,0,0,0.0
0.9205315,0.39066833,0,0,0.0
0.49683988,0.8678423,1,1,1.0
0.9952119,0.09774065,0,0,0.0
-0.9044766,0.4265234,1,1,1.0
0.8356367,0.5492826,1,0,2.0
0.9980379,-0.06261392,0,0,0.0
0.7208394,0.6931021,1,0,2.0
0.72323346,0.69060355,1,0,2.0
0.8946573,-0.446753,0,0,0.0
0.9614656,-0.27492547,0,0,0.0
0.74136865,0.671098,1,0,2.0
0.99553925,0.09434876,0,0,0.0
0.98569167,-0.16855846,0,0,0.0
0.8947948,-0.44647747,0,0,0.0
0.9692468,-0.24609052,0,0,0.0
0.37189952,-0.928273,0,0,0.0
-0.62797725,0.7782318,1,1,1.0
0.5620594,-0.82709694,0,0,0.0
-0.5390513,0.8422729,1,1,1.0
0.95974493,0.2808729,0,0,0.0
-0.9109156,-0.41259268,0,1,2.0
-0.7900572,0.6130331,1,1,1.0
0.5505543,0.83479935,1,1,1.0
-0.45176995,0.8921344,1,1,1.0
0.9364302,-0.350854,0,0,0.0
-0.69357663,0.7203828,1,1,1.0
-0.75823313,0.6519835,1,1,1.0
-0.75356907,0.6573687,1,1,1.0
0.61274725,0.790279,1,1,1.0
-0.34630919,0.9381205,1,1,1.0
0.49046525,-0.87146074,0,0,0.0
0.7225725,0.69129515,1,0,2.0
0.99870837,-0.050810106,0,0,0.0
0.755841,-0.65475523,0,0,0.0
0.99970716,-0.024197092,0,0,0.0
0.85838616,-0.5130041,0,0,0.0
0.97988683,-0.19955389,0,0,0.0
0.8740697,0.48580062,1,0,2.0
0.1841717,0.98289406,1,1,1.0
0.66115296,0.7502512,1,1,1.0
-0.93647283,0.35074013,1,1,1.0
-0.97313166,-0.23024967,1,1,1.0
-0.30541036,0.95222074,1,1,1.0
-0.06645341,0.99778956,1,1,1.0
0.72766995,0.6859274,1,0,2.0
0.62062067,0.78411096,1,1,1.0
0.4806922,0.8768894,1,1,1.0
0.7306562,0.6827456,1,0,2.0
-0.3223737,0.9466124,1,1,1.0
-0.9629604,0.2696426,1,1,1.0
0.37614533,0.92656076,1,1,1.0
-0.31626585,0.9486706,1,1,1.0
-0.22678988,0.97394377,1,1,1.0
-0.2403339,0.9706903,1,1,1.0
0.72797924,0.68559915,1,0,2.0
0.7273693,0.6862463,1,0,2.0
-0.97141516,-0.23738696,1,1,1.0
-0.98380846,0.17922302,1,1,1.0
0.7272775,0.68634355,1,0,2.0
-0.9620947,0.27271557,1,1,1.0
0.5972016,0.8020912,1,1,1.0
0.63784075,0.7701683,1,1,1.0
-0.97434145,-0.2250749,1,1,1.0
-0.06309442,0.9980076,1,1,1.0
-0.9962657,0.08634057,1,1,1.0
-0.96753025,0.25275537,1,1,1.0
-0.95782346,0.28735727,1,1,1.0
-0.972449,0.23311564,1,1,1.0
-0.9843773,0.17607202,1,1,1.0
-0.97883016,0.20467407,1,1,1.0
-0.97364986,-0.22804818,1,1,1.0
-0.95600736,0.29334265,1,1,1.0
-0.9606149,0.27788317,1,1,1.0
0.8228234,-0.568297,0,0,0.0
-0.95587474,0.29377463,1,1,1.0
-0.95107245,0.30896786,1,1,1.0
-0.99782693,0.06589053,1,1,1.0
0.73088354,0.6825022,1,0,2.0
-0.28991646,0.95705193,1,1,1.0
0.2909278,-0.95674497,0,0,0.0
0.2744178,0.96161056,1,1,1.0
0.64616287,0.7631995,1,1,1.0
0.656318,0.7544844,1,1,1.0
-0.19500406,0.9808025,1,1,1.0
-0.2445733,0.96963084,1,1,1.0
-0.9238457,0.38276497,1,1,1.0
0.99845916,-0.055489954,0,0,0.0
0.6473845,0.76216364,1,1,1.0
0.6009317,0.7993004,1,1,1.0
0.84977114,0.52715176,1,0,2.0
0.98499715,0.17257078,0,0,0.0
0.73561907,0.67739546,1,0,2.0
0.61403704,0.78927726,1,1,1.0
0.6509789,0.7590958,1,1,1.0
0.8711925,0.49094146,1,0,2.0
0.3096887,0.95083797,1,1,1.0
0.6950747,0.7189376,1,1,1.0
0.6219973,0.7830194,1,1,1.0
0.59846616,0.8011481,1,1,1.0
0.35257694,0.93578285,1,1,1.0
0.5722876,0.82005304,1,1,1.0
0.560941,0.8278558,1,1,1.0
0.9865816,0.16326839,0,0,0.0
0.43212846,0.9018121,1,1,1.0
0.39694265,0.9178434,1,1,1.0
0.3254065,0.9455742,1,1,1.0
0.1560714,0.9877458,1,1,1.0
0.40944076,0.91233665,1,1,1.0
0.6185269,0.7857636,1,1,1.0
0.35304493,0.9356064,1,1,1.0
0.8820821,-0.47109553,0,0,0.0
-0.2349889,0.9719981,1,1,1.0
0.4457324,0.8951663,1,1,1.0
0.93937963,0.3428789,0,0,0.0
0.39184558,0.92003095,1,1,1.0
0.3940965,0.9190691,1,1,1.0
0.93869805,0.3447404,0,0,0.0
0.94284105,0.3332428,0,0,0.0
0.4578145,0.8890477,1,1,1.0
0.41422185,0.9101759,1,1,1.0
0.873905,0.48609677,1,0,2.0
0.45975992,0.8880433,1,1,1.0
0.95639104,0.29208925,0,0,0.0
0.4492961,0.8933829,1,1,1.0
0.86935335,0.49419096,1,0,2.0
0.45716867,0.88938,1,1,1.0
0.11499005,0.9933666,1,1,1.0
0.755555,0.65508527,1,0,2.0
0.45028004,0.8928875,1,1,1.0
0.9017263,0.43230754,1,0,2.0
0.43286455,0.9014589,1,1,1.0
0.78012085,0.6256288,1,0,2.0
0.43486518,0.9004955,1,1,1.0
0.75786805,0.6524079,1,0,2.0
0.8926143,-0.45082125,0,0,0.0
0.75414145,0.65671206,1,0,2.0
0.9520879,0.3058246,0,0,0.0
0.7461816,0.66574246,1,0,2.0
0.44919965,0.8934314,1,1,1.0
0.3291214,0.9442876,1,1,1.0
0.7578126,0.6524723,1,0,2.0
0.7798341,0.62598634,1,0,2.0
0.949625,0.31338838,0,0,0.0
0.85654455,0.51607305,1,0,2.0
0.43113434,0.9022877,1,1,1.0
0.98692495,0.16117987,0,0,0.0
0.8831711,0.46905106,1,0,2.0
0.8701802,0.4927337,1,0,2.0
0.6180854,0.786111,1,1,1.0
0.37359366,0.9275925,1,1,1.0
0.88317513,0.4690434,1,0,2.0
0.46509284,0.88526195,1,1,1.0
0.46487528,0.88537616,1,1,1.0
0.42010838,0.907474,1,1,1.0
-0.22669801,0.9739651,1,1,1.0
0.7985191,0.6019695,1,0,2.0
0.8788424,0.47711223,1,0,2.0
0.7224062,0.691469,1,0,2.0
0.45345062,0.8912814,1,1,1.0
0.45538977,0.89029217,1,1,1.0
0.99024355,0.13934693,0,0,0.0
0.7926666,0.6096554,1,0,2.0
0.9768955,-0.21371782,0,0,0.0
0.45741418,0.8892537,1,1,1.0
0.29667783,0.9549777,1,1,1.0
0.26229915,0.96498656,1,1,1.0
0.16949475,0.9855311,1,1,1.0
0.8950946,0.44587624,1,0,2.0
0.2544469,0.9670868,1,1,1.0
0.48321366,0.87550247,1,1,1.0
0.65746546,0.7534847,1,1,1.0
0.6379706,0.77006066,1,1,1.0
0.95880634,0.2840603,0,0,0.0
0.9765355,-0.21535638,0,0,0.0
0.17251728,0.98500645,1,1,1.0
0.95320565,0.3023225,0,0,0.0
0.28532675,0.95843035,1,1,1.0
0.42623708,0.90461147,1,1,1.0
0.5936977,0.8046881,1,1,1.0
0.98710614,0.16006705,0,0,0.0
0.47205886,0.88156706,1,1,1.0
0.9955576,-0.09415428,0,0,0.0
0.22612414,0.97409844,1,1,1.0
0.6781871,0.73488927,1,1,1.0
0.58546984,0.81069416,1,1,1.0
0.5655422,0.82471937,1,1,1.0
0.7150517,0.6990715,1,0,2.0
0.36143774,0.93239623,1,1,1.0
0.2155303,0.9764972,1,1,1.0
0.5972724,0.80203843,1,1,1.0
0.6847981,0.7287328,1,1,1.0
0.88137794,0.47241178,1,0,2.0
0.9266914,0.3758232,0,0,0.0
0.39304435,0.91951954,1,1,1.0
0.35568845,0.9346045,1,1,1.0
0.39439437,0.91894126,1,1,1.0
0.9693886,0.24553154,0,0,0.0
0.90796226,0.41905192,1,0,2.0
0.97755194,-0.21069476,0,0,0.0
0.8707956,0.49164525,1,0,2.0
0.95988876,0.28038096,0,0,0.0
0.11267048,0.99363244,1,1,1.0
0.6208304,0.7839449,1,1,1.0
0.4455143,0.89527476,1,1,1.0
0.8635269,0.50430274,1,0,2.0
0.9789165,0.2042608,0,0,0.0
0.21823044,0.9758973,1,1,1.0
0.95491725,0.29687193,0,0,0.0
0.8301179,0.557588,1,0,2.0
0.38769063,0.9217896,1,1,1.0
0.42357114,0.9058628,1,1,1.0
0.56095624,0.8278455,1,1,1.0
0.977481,-0.21102308,0,0,0.0
0.87332606,0.48713616,1,0,2.0
-0.104554854,0.9945192,1,1,1.0
0.61699504,0.78696704,1,1,1.0
0.99625546,0.086458646,0,0,0.0
0.5669671,0.8237404,1,1,1.0
0.18341333,0.98303586,1,1,1.0
0.73216337,0.6811291,1,0,2.0
0.45876083,0.88855976,1,1,1.0
0.36486235,0.9310615,1,1,1.0
0.60559845,0.79577035,1,1,1.0
0.27343833,0.9618895,1,1,1.0
0.4259299,0.9047561,1,1,1.0
0.9758863,-0.21827953,0,0,0.0
0.74004316,0.6725594,1,0,2.0
0.5739927,0.8188604,1,1,1.0
0.997774,0.06668569,0,0,0.0
0.73426825,0.6788594,1,0,2.0
0.9997303,0.023222541,0,0,0.0
0.96724087,0.25386027,0,0,0.0
0.44920877,0.89342684,1,1,1.0
0.6826831,0.7307146,1,1,1.0
0.40766695,0.9131307,1,1,1.0
0.93066186,0.36588058,0,0,0.0
0.61759484,0.78649634,1,1,1.0
0.45160156,0.8922197,1,1,1.0
0.36144587,0.9323931,1,1,1.0
0.98139817,-0.19198327,0,0,0.0
0.99164,0.12903574,0,0,0.0
0.64556414,0.7637061,1,1,1.0
0.8749194,-0.4842684,0,0,0.0
0.4518943,0.8920715,1,1,1.0
0.8214521,0.5702775,1,0,2.0
0.9519834,0.30614963,0,0,0.0
-0.82111895,0.57075715,1,1,1.0
0.63820755,0.7698643,1,1,1.0
0.20994331,0.97771364,1,1,1.0
0.1870622,0.9823481,1,1,1.0
-0.39083603,-0.92046034,0,0,0.0
0.035023723,-0.9993864,0,0,0.0
0.6743927,0.73837286,1,1,1.0
-0.15195085,-0.988388,0,0,0.0
-0.45191044,-0.8920633,0,0,0.0
-0.522694,-0.8525204,0,0,0.0
-0.0038436323,0.99999255,1,1,1.0
-0.44590375,-0.8950809,0,0,0.0
0.011656207,0.9999321,1,1,1.0
0.9090141,0.41676545,1,0,2.0
0.99862033,-0.052511033,0,0,0.0
0.89212966,0.4517794,1,0,2.0
0.9779205,0.20897713,0,0,0.0
-0.30014205,0.95389456,1,1,1.0
-0.13463302,0.99089557,1,1,1.0
0.025267573,0.9996807,1,1,1.0
0.9955955,-0.09375212,0,0,0.0
0.9518302,0.30662552,0,0,0.0
-0.1906021,0.9816674,1,1,1.0
0.7697025,-0.63840276,0,0,0.0
0.7289403,0.6845772,1,0,2.0
0.6165191,-0.78734,0,0,0.0
0.9796589,-0.20066993,0,0,0.0
-0.16664921,0.98601633,1,1,1.0
-0.1754638,-0.98448586,0,0,0.0
-0.32907158,0.944305,1,1,1.0
0.9572287,0.2893322,0,0,0.0
0.8233464,-0.56753916,0,0,0.0
0.57363933,0.81910807,1,1,1.0
0.9404043,-0.34005857,0,0,0.0
0.65199625,0.7582221,1,1,1.0
0.1380503,-0.99042517,0,0,0.0
-0.78336984,0.6215559,1,1,1.0
0.20352174,0.9790704,1,1,1.0
0.9473405,0.320228,0,0,0.0
-0.8196752,0.57282853,1,1,1.0
0.56615674,-0.82429767,0,0,0.0
0.94898087,-0.31533355,0,0,0.0
0.7510431,0.6602533,1,0,2.0
0.74199146,0.67040926,1,0,2.0
0.6244923,-0.781031,0,0,0.0
0.9492462,0.31453398,0,0,0.0
0.9995966,0.028400842,0,0,0.0
0.12864757,0.9916904,1,1,1.0
-0.0351496,0.999382,1,1,1.0
0.55003405,-0.83514225,0,0,0.0
0.12792479,0.99178386,1,1,1.0
0.05161837,0.99866694,1,1,1.0
0.09138902,-0.9958153,0,0,0.0
0.18138866,0.9834115,1,1,1.0
0.1339441,0.9909889,1,1,1.0
0.18059531,0.9835575,1,1,1.0
0.7433645,0.6688866,1,0,2.0
0.12753893,0.9918335,1,1,1.0
0.875188,-0.48378298,0,0,0.0
0.76909816,-0.6391306,0,0,0.0
0.15615363,0.9877328,1,1,1.0
0.733047,0.68017805,1,0,2.0
-0.8815867,0.47202218,1,1,1.0
0.68076503,0.73250186,1,1,1.0
0.40917704,0.912455,1,1,1.0
0.12715864,0.9918823,1,1,1.0
0.81403255,0.58081925,1,0,2.0
0.43480214,0.900526,1,1,1.0
0.33295378,0.9429431,1,1,1.0
0.14611356,0.9892678,1,1,1.0
0.7232187,0.69061905,1,0,2.0
0.46021625,0.8878069,1,1,1.0
0.7357007,0.6773067,1,0,2.0
0.043475535,0.9990546,1,1,1.0
0.11351954,0.99353576,1,1,1.0
0.8432491,0.53752303,1,0,2.0
0.14607239,0.9892739,1,1,1.0
0.45519125,0.8903938,1,1,1.0
0.13628687,0.99066937,1,1,1.0
0.99290603,0.11890162,0,0,0.0
0.9912303,0.13214587,0,0,0.0
0.17112732,0.985249,1,1,1.0
0.6566169,0.7542243,1,1,1.0
