0,1,kmeans_label,agglo_label
0.72840333,0.68514866,1,0
0.97585815,-0.2184052,0,0
0.3157139,-0.9488544,0,0
0.93266296,0.36074886,0,0
0.73918235,0.67350537,1,0
-0.99790806,0.06465026,1,0
0.99768233,-0.06804381,0,0
0.22939637,0.97333306,1,0
0.9636455,-0.26718408,0,0
0.95080966,-0.30977565,0,0
0.71283054,-0.70133626,0,0
0.25938132,-0.965775,0,0
0.87624216,-0.48187113,0,0
0.27671033,-0.96095335,0,0
0.9151333,0.4031515,0,0
-0.79217786,0.6102903,1,0
0.96813524,-0.2504279,0,0
0.88695765,-0.46185085,0,0
0.67585796,0.73703194,1,0
-0.8095011,0.5871183,1,0
0.87739944,0.47976062,1,0
0.5988731,0.80084395,1,0
0.27827242,0.9605022,1,0
0.98745716,-0.15788725,0,0
-0.2769514,0.96088386,1,0
0.9632376,-0.26865098,0,0
0.2761118,-0.96112555,0,0
-0.892431,0.45118392,1,0
0.3284476,-0.9445222,0,0
0.27242446,-0.96217716,0,0
-0.24366808,0.96985877,1,0
0.9984704,-0.05528858,0,0
0.9921684,0.12490762,0,0
0.98033136,-0.1973587,0,0
0.9143277,-0.40497503,0,0
0.8950353,0.4459952,1,0
0.69331783,0.7206319,1,0
0.829556,0.55842364,1,0
0.81744444,0.5760074,1,0
0.73589104,0.6771,1,0
0.569361,0.82208765,1,0
-0.18541463,0.98266035,1,0
0.8902298,0.4555116,1,0
0.5735749,-0.8191531,0,0
-0.80485225,0.5934752,1,0
0.6791266,0.7340212,1,0
-0.6171934,-0.7868114,0,0
0.899523,-0.4368733,0,0
-0.008702949,0.99996215,1,0
-0.48651293,0.8736734,1,0
0.88631994,0.4630734,1,0
-0.12802061,0.99177146,1,0
-0.16871567,0.9856648,1,0
-0.22430785,0.9745184,1,0
-0.221525,0.97515464,1,0
0.89252234,0.45100322,1,0
0.80848396,0.5885182,1,0
-0.22534443,0.97427917,1,0
0.065225095,0.9978706,1,0
-0.48432443,0.87488854,1,0
0.83042717,0.55712724,1,0
0.9378656,-0.34699872,0,0
0.6496998,0.76019084,1,0
0.9996054,-0.028089706,0,0
0.99869597,-0.0510531,0,0
-0.99999654,-0.0026565364,1,0
0.27713284,0.9608316,1,0
0.59255266,-0.80553174,0,0
0.68678695,0.7268588,1,0
0.6474839,0.7620791,1,0
0.36323327,-0.9316982,0,0
0.50113153,-0.86537117,0,0
0.40854833,-0.9127368,0,0
0.9360698,0.35181442,0,0
0.25925395,-0.9658092,0,0
0.87851954,-0.4777064,0,0
0.766988,-0.6416615,0,0
0.2590384,-0.965867,0,0
-0.9037257,0.42811197,1,0
0.7531111,-0.65789336,0,0
-0.27887794,0.9603266,1,0
0.60017306,-0.79987013,0,0
0.5743084,-0.81863904,0,0
-0.2817046,0.9595012,1,0
-0.511751,0.85913384,1,0
0.4594941,-0.88818085,0,0
0.4631807,-0.8862639,0,0
0.28737658,0.9578177,1,0
0.9277298,-0.3732524,0,0
0.28814083,-0.957588,0,0
0.63162214,0.77527636,1,0
-0.28070304,0.9597947,1,0
0.6627455,-0.7488447,0,0
0.9908648,-0.13485867,0,0
0.9797598,-0.2001768,0,0
0.80642986,-0.5913298,0,0
0.4099861,-0.9120918,0,0
0.8801271,-0.47473815,0,0
0.8121901,-0.58339286,0,0
0.96942663,-0.24538147,0,0
0.9982829,-0.058576338,0,0
0.23693316,0.9715259,1,0
0.9995097,-0.031311706,0,0
0.988355,-0.15216579,0,0
0.91293937,-0.40809527,0,0
0.869714,-0.49355596,0,0
0.9406001,0.33951646,0,0
0.9986606,-0.051739376,0,0
0.63098055,0.7757986,1,0
0.9742648,-0.22540648,0,0
0.94033307,0.3402553,0,0
0.9893516,0.14554527,0,0
0.90783066,0.4193369,1,0
0.9971933,-0.07487092,0,0
0.8907102,0.45457166,1,0
0.9994974,-0.031700566,0,0
0.9987506,-0.04997255,0,0
0.99050343,-0.13748804,0,0
0.8793261,-0.47622007,0,0
0.9684771,-0.24910283,0,0
0.5363239,-0.84401226,0,0
0.68655723,0.72707576,1,0
0.9877447,-0.1560782,0,0
-0.8849271,0.46572956,1,0
0.26088747,-0.96536916,0,0
0.5006904,-0.8656264,0,0
0.6666172,-0.74540025,0,0
0.6218777,0.78311443,1,0
0.7126619,-0.7015076,0,0
0.99959797,-0.028353244,0,0
0.632656,0.77443296,1,0
0.8763022,-0.48176178,0,0
0.99568164,-0.09283371,0,0
0.89556897,0.44492266,1,0
0.91810995,0.39632574,0,0
0.89078367,0.45442757,1,0
0.755669,-0.65495366,0,0
0.9460243,-0.32409567,0,0
0.9267993,0.375557,0,0
0.987155,-0.15976526,0,0
0.3178074,-0.9481553,0,0
0.26023877,0.9655443,1,0
0.6176183,-0.786478,0,0
0.5996067,-0.8002948,0,0
0.9984691,-0.055311885,0,0
0.9997457,-0.022546422,0,0
0.92664826,0.37592953,0,0
0.7749899,0.63197356,1,0
0.96650404,0.2566512,0,0
-0.3233582,0.9462766,1,0
-0.0564134,0.99840754,1,0
0.5735345,0.81918144,1,0
0.876499,0.48140374,1,0
0.9799163,-0.19940925,0,0
0.9996081,-0.027993005,0,0
0.909766,0.41512138,1,0
0.76764333,0.6408773,1,0
0.63010263,0.77651185,1,0
0.88671696,0.46231282,1,0
-0.7965866,-0.60452455,0,0
0.99528635,0.09697988,0,0
0.995553,-0.09420273,0,0
0.98662597,-0.16300054,0,0
0.78722334,-0.616668,0,0
0.99622345,0.086826086,0,0
-0.75156915,-0.65965426,0,0
0.87564033,-0.48296386,0,0
-0.7663103,-0.6424707,0,0
0.8278455,0.56095624,1,0
0.9834139,0.1813756,0,0
0.92913675,0.36973637,0,0
0.99899155,-0.044898797,0,0
0.8224511,0.56883585,1,0
-0.073039256,0.99732906,1,0
-0.30369723,0.95276856,1,0
0.8764151,0.4815565,1,0
-0.116229795,0.99322236,1,0
0.9631968,-0.2687972,0,0
-0.056749746,0.9983884,1,0
0.5740459,0.81882304,1,0
0.9860078,0.16669895,0,0
0.98169917,-0.19043837,0,0
0.8666314,0.49894905,1,0
-0.29657716,0.9550088,1,0
0.2909315,-0.9567439,0,0
0.99999917,0.0013045167,0,0
0.8766466,0.48113492,1,0
-0.38769057,-0.9217896,0,0
0.9398103,0.34169683,0,0
0.96275216,-0.2703854,0,0
-0.23707093,0.97149235,1,0
-0.6177608,-0.7863661,0,0
-0.44067842,0.8976651,1,0
0.87662745,-0.48116976,0,0
-0.54133433,-0.8408074,0,0
-0.3041701,0.95261776,1,0
0.15637808,0.9876973,1,0
-0.58190626,-0.8132559,0,0
0.6489889,0.7607979,1,0
0.80607563,-0.59181255,0,0
0.9854811,0.1697854,0,0
-0.4837605,0.8752004,1,0
0.985201,0.17140287,0,0
0.92921066,0.36955047,0,0
0.9640884,0.26558152,0,0
0.93401784,0.35722643,0,0
0.24171756,0.9703467,1,0
-0.5818563,-0.81329167,0,0
0.57360744,0.81913036,1,0
0.3584854,-0.93353534,0,0
0.9604654,-0.27839944,0,0
0.80755365,0.589794,1,0
0.9996428,-0.026724238,0,0
0.9736496,-0.22804919,0,0
0.9998949,0.014493803,0,0
0.75016695,-0.66124845,0,0
0.8905016,0.45498005,1,0
0.8072014,-0.5902761,0,0
0.92426926,0.38174134,0,0
0.6864369,0.72718936,1,0
0.914307,-0.405022,0,0
0.999675,-0.02549533,0,0
0.88394284,-0.4675949,0,0
0.89073884,0.45451546,1,0
0.98829454,-0.15255785,0,0
0.6866743,0.7269652,1,0
0.99998504,0.0054729944,0,0
0.66750485,0.7446054,1,0
0.98630095,0.16495578,0,0
-0.99926853,0.038240094,1,0
0.88612527,0.46344575,1,0
-0.38632065,-0.92236453,0,0
0.6595464,-0.75166386,0,0
-0.37886572,-0.92545164,0,0
0.42473066,-0.90531975,0,0
-0.25933143,0.96578836,1,0
0.9609113,0.2768566,0,0
0.9996407,-0.026802901,0,0
0.922433,-0.38615724,0,0
-0.059679274,0.99821764,1,0
0.73839647,0.6743669,1,0
0.59516335,-0.8036048,0,0
-0.5062539,0.8623844,1,0
0.9165176,-0.39999446,0,0
0.2587172,-0.9659531,0,0
0.49836496,0.8669674,1,0
0.27684197,-0.9609154,0,0
0.7053566,-0.7088527,0,0
-0.2807329,0.95978594,1,0
0.285171,-0.95847666,0,0
-0.24070048,0.9705994,1,0
-0.28158134,0.9595373,1,0
0.3149702,-0.94910157,0,0
0.6789413,0.73419255,1,0
0.88789606,-0.4600441,0,0
0.9599285,-0.28024513,0,0
0.91941506,-0.3932886,0,0
0.26757845,-0.9635361,0,0
0.98440003,-0.1759447,0,0
-0.38012022,-0.92493707,0,0
0.99785495,0.06546397,0,0
0.9962399,0.08663726,0,0
0.8861937,0.463315,1,0
0.94335395,-0.33178812,0,0
0.65693897,0.75394374,1,0
0.73848516,0.6742697,1,0
0.75769675,-0.6526068,0,0
0.96145076,-0.27497712,0,0
0.6692903,-0.7430009,0,0
0.6517977,0.7583929,1,0
0.994297,-0.10664586,0,0
0.99581623,-0.09137825,0,0
0.94019276,0.34064293,0,0
0.665412,0.74647623,1,0
0.5957874,-0.8031422,0,0
-0.28054377,0.9598412,1,0
-0.50565064,0.8627384,1,0
0.93063647,-0.365945,0,0
-0.99905264,0.04351716,1,0
0.99963444,-0.027037427,0,0
0.82733184,-0.5617136,0,0
0.9930545,-0.1176549,0,0
0.93805444,0.3464879,0,0
-0.79576546,-0.6056049,0,0
-0.7680073,-0.6404411,0,0
0.9972307,0.074369855,0,0
0.9507633,-0.3099179,0,0
0.8217735,-0.56981426,0,0
0.925085,-0.37976027,0,0
0.8944826,-0.44710273,0,0
0.675401,0.73745066,1,0
0.66852444,0.7436902,1,0
0.95189965,-0.30640996,0,0
0.6810341,0.73225176,1,0
0.23795621,0.9712759,1,0
0.9292299,0.36950225,0,0
0.8862707,0.4631677,1,0
0.914329,-0.40497234,0,0
0.885818,0.46403277,1,0
0.99529773,0.096863225,0,0
0.89068574,0.4546196,1,0
0.34682336,-0.93793046,0,0
0.46432966,-0.88566244,0,0
-0.29383987,0.95585465,1,0
0.2390311,0.97101194,1,0
0.9403457,0.34022033,0,0
0.6620531,0.74945694,1,0
0.9310446,0.3649055,0,0
0.42499873,-0.9051939,0,0
0.9223084,-0.38645467,0,0
0.5671227,0.8236333,1,0
0.98333424,0.1818069,0,0
-0.6176078,-0.7864862,0,0
-0.62005574,-0.7845577,0,0
0.88305223,0.46927458,1,0
-0.439529,-0.8982284,0,0
0.25168416,0.9678094,1,0
-0.21593852,0.976407,1,0
0.8906955,0.4546003,1,0
-0.9991656,0.040842816,1,0
0.62942594,0.77706045,1,0
-0.99936116,0.0357398,1,0
0.96651375,-0.25661495,0,0
0.9980437,0.062519506,0,0
-0.7669546,-0.64170146,0,0
0.88159025,0.4720156,1,0
0.28614116,0.9581875,1,0
0.99605584,0.08872775,0,0
0.99962807,-0.027270751,0,0
0.9954922,0.09484303,0,0
-0.060952246,-0.9981407,0,0
0.3936678,-0.9192529,0,0
0.9349699,0.35472724,0,0
0.9638193,0.26655638,0,0
0.8192229,0.57347524,1,0
-0.3161237,0.948718,1,0
-0.10612155,0.9943531,1,0
-0.774723,0.6323008,1,0
0.9255465,0.37863395,0,0
0.783489,0.62140566,1,0
0.99235374,0.123426154,0,0
0.9811504,0.193246,0,0
0.7373415,0.67552006,1,0
0.9999536,-0.00963769,0,0
0.9600876,0.2796995,0,0
0.99413896,0.10810942,0,0
0.93411005,-0.35698506,0,0
0.8001669,0.5997774,1,0
-0.10822955,-0.9941259,0,0
0.8436218,0.5369378,1,0
-0.42174894,-0.90671265,0,0
0.56680393,0.8238527,1,0
0.96693707,0.25501516,0,0
0.94314027,0.33239505,0,0
0.98373437,0.17962931,0,0
0.8561292,-0.5167618,0,0
0.92883354,0.37049732,0,0
0.9520162,-0.30604762,0,0
0.8332487,0.55289835,1,0
-0.7712662,0.6365127,1,0
0.671886,-0.7406545,0,0
0.8291992,0.55895317,1,0
0.9955322,-0.0944224,0,0
-0.9744576,-0.22457154,1,0
0.8321559,0.5545418,1,0
0.08537112,-0.9963492,0,0
0.52588034,0.8505585,1,0
-0.0321834,-0.99948204,0,0
-0.98306125,-0.18327741,1,0
-0.3626972,0.93190706,1,0
0.760115,0.64978856,1,0
-0.45664066,0.88965124,1,0
0.8000282,0.5999624,1,0
0.80029136,0.5996113,1,0
0.9098836,-0.4148636,0,0
0.691363,0.72250766,1,0
0.31683874,0.9484794,1,0
0.5369422,0.8436191,1,0
0.6470465,0.7624506,1,0
0.5158887,0.8566556,1,0
0.9604047,-0.2786089,0,0
0.51132005,-0.8593903,0,0
0.93420863,0.35672715,0,0
0.9747154,-0.22344993,0,0
0.99987954,-0.015518283,0,0
0.22590405,0.9741496,1,0
0.524276,0.8515484,1,0
0.94511825,0.32672834,0,0
0.5705454,0.82126606,1,0
-0.2444037,0.9696736,1,0
0.44438875,0.895834,1,0
-0.13973194,0.99018943,1,0
-0.47385815,-0.8806012,0,0
0.6940282,-0.7199478,0,0
0.994202,-0.10752811,0,0
0.6807392,-0.7325258,0,0
0.48603666,0.8739384,1,0
0.99590415,-0.09041507,0,0
0.9985013,-0.05472684,0,0
0.29199266,0.9564206,1,0
0.98282516,0.18453936,0,0
0.26530996,0.9641632,1,0
0.82465965,0.56562936,1,0
0.5621621,0.8270271,1,0
0.9261407,-0.37717807,0,0
0.3436933,-0.9390819,0,0
0.79601026,0.6052831,1,0
0.6559081,0.75484073,1,0
0.9213519,-0.38872966,0,0
0.8327728,-0.5536149,0,0
0.99615866,0.08756633,0,0
0.7528792,-0.6581588,0,0
-0.99990034,0.0141205825,1,0
0.68617135,0.72744,1,0
0.99931985,-0.03687481,0,0
0.96330005,-0.26842698,0,0
0.9253271,0.3791698,0,0
0.9996461,-0.02660039,0,0
0.78578657,-0.61849767,0,0
0.8766836,-0.48106757,0,0
0.8968304,0.4423746,1,0
0.9995814,-0.028931998,0,0
0.27908412,0.96026665,1,0
0.9026242,-0.43042955,0,0
0.9256558,0.37836656,0,0
0.6700387,0.74232614,1,0
0.87764704,-0.47930753,0,0
0.8775908,-0.47941056,0,0
0.99649704,-0.08362824,0,0
0.9640117,0.26586002,0,0
0.6538488,-0.75662524,0,0
0.82445896,0.5659217,1,0
-0.76638305,-0.64238393,0,0
0.89670163,0.44263545,1,0
0.9434731,0.33144918,0,0
0.25941038,-0.9657672,0,0
-0.7676403,-0.640881,0,0
0.10177986,0.99480695,1,0
-0.33340028,0.94278544,1,0
0.9855205,0.16955668,0,0
0.9843235,0.17637242,0,0
-0.45188275,0.8920773,1,0
-0.15634273,0.98770285,1,0
-0.3317859,0.9433547,1,0
0.8166152,0.5771824,1,0
0.0044626594,0.9999901,1,0
-0.18492566,0.98275244,1,0
0.9648388,0.26284248,0,0
0.99769574,0.06784728,0,0
0.73293716,-0.6802963,0,0
0.7118464,-0.7023352,0,0
0.69762653,-0.71646166,0,0
-0.7515288,-0.65970033,0,0
-0.99920535,0.03985577,1,0
0.99900424,-0.044615533,0,0
-0.75068694,-0.6606582,0,0
0.8077382,0.58954144,1,0
0.9874171,-0.15813713,0,0
-0.08438308,0.9964334,1,0
-0.25439733,0.9670998,1,0
0.7306999,0.6826987,1,0
0.99856704,-0.053515118,0,0
0.9078799,0.4192304,1,0
0.95299953,-0.30297163,0,0
0.38384452,-0.92339766,0,0
0.91119003,0.41198623,0,0
0.618047,-0.7861411,0,0
-0.9990094,0.044500846,1,0
0.43972382,-0.89813304,0,0
0.73921615,0.67346823,1,0
0.8715615,-0.4902862,0,0
0.47289184,-0.8811205,0,0
-0.7926046,0.6097359,1,0
-0.8940295,0.4480081,1,0
0.9953273,0.09655838,0,0
-0.9977223,0.06745447,1,0
-0.1983994,0.98012125,1,0
0.9826844,-0.18528749,0,0
-0.9991529,0.041151308,1,0
-0.9993779,0.035266586,1,0
0.88687825,0.46200323,1,0
0.23781015,0.9713116,1,0
0.6195129,-0.78498644,0,0
0.9996831,-0.025173526,0,0
0.8855042,-0.46463147,0,0
0.99964195,-0.026756657,0,0
0.9187545,0.39482933,0,0
0.92515004,0.37960166,0,0
0.94379646,-0.33052734,0,0
0.6788535,0.7342737,1,0
0.9112295,0.41189915,0,0
0.66870534,-0.74352753,0,0
-1.0,0.00029945857,1,0
0.739362,0.67330813,1,0
-0.26481706,0.9642987,1,0
0.5821555,0.81307745,1,0
-0.16528367,-0.9862461,0,0
0.9675686,-0.25260854,0,0
0.9639907,0.26593575,0,0
-0.51151943,0.85927176,1,0
0.9476631,0.31927195,0,0
0.96008724,0.2797008,0,0
0.9121581,0.40983856,0,0
0.9874239,-0.15809475,0,0
-0.13747647,-0.99050504,0,0
0.5724231,0.8199584,1,0
-0.046374965,-0.99892414,0,0
0.9216504,-0.38802132,0,0
0.9818008,-0.18991399,0,0
0.9582642,-0.2858841,0,0
0.26895297,0.9631533,1,0
0.2602254,0.96554786,1,0
-0.5080377,0.86133486,1,0
0.9900462,-0.14074282,0,0
0.85730755,-0.5148044,0,0
0.64528555,0.76394147,1,0
-0.36727846,-0.930111,0,0
0.57132214,0.82072586,1,0
0.87636364,-0.48165,0,0
0.92314315,-0.38445646,0,0
-0.3900762,-0.92078257,0,0
-0.7661699,-0.6426381,0,0
0.92784214,0.3729732,0,0
0.66591394,0.74602854,1,0
0.96162295,-0.27437443,0,0
0.9400679,0.3409874,0,0
0.9275983,0.37357932,0,0
0.92296374,-0.38488674,0,0
0.15771161,0.98748523,1,0
-0.4046661,0.91446453,1,0
0.8004128,0.5994492,1,0
0.5829891,0.8124799,1,0
0.7836767,0.6211689,1,0
0.84402907,0.53629756,1,0
0.94059116,0.33954123,0,0
0.9037399,0.42808196,1,0
0.80093724,0.5987483,1,0
-0.30899933,0.9510622,1,0
-0.15575133,0.98779625,1,0
0.8723718,-0.48884287,0,0
0.44776833,-0.89414966,0,0
0.92509097,0.3797456,0,0
0.5930442,-0.8051699,0,0
0.96259093,-0.2709589,0,0
0.22101031,0.97527146,1,0
0.88562757,0.46439624,1,0
0.96204895,-0.27287695,0,0
0.9247843,0.3804919,0,0
-0.304762,0.9524286,1,0
0.9968002,0.07993397,0,0
0.9941997,0.10755004,0,0
0.8684929,0.4957016,1,0
0.7391847,0.6735028,1,0
0.9237696,0.3829489,0,0
0.88281125,0.46972793,1,0
0.81851035,0.57449186,1,0
0.99980694,0.019651227,0,0
-0.39250922,-0.91974807,0,0
0.99982315,0.018806389,0,0
0.9794627,-0.20162572,0,0
0.65280634,-0.7575249,0,0
0.968596,-0.24863993,0,0
-0.28019428,0.95994335,1,0
-0.23108171,0.97293437,1,0
-0.45180306,0.8921177,1,0
-0.9366159,-0.35035792,1,0
0.30593652,-0.95205194,0,0
0.3469316,-0.9378904,0,0
0.9995969,-0.028392015,0,0
-0.18868993,0.98203677,1,0
-0.75092167,-0.6603913,0,0
0.9082844,-0.4183533,0,0
-0.0947281,0.9955032,1,0
0.72903544,-0.6844759,0,0
0.73555964,0.67745996,1,0
0.6536685,-0.756781,0,0
-0.4785084,0.87808293,1,0
0.88804084,-0.45976466,0,0
0.99523014,0.09755533,0,0
0.941306,0.3375545,0,0
0.752779,0.6582734,1,0
0.92199993,0.38719,0,0
0.7960161,0.60527545,1,0
0.82579875,0.5639649,1,0
0.79625106,0.6049664,1,0
0.78680444,0.6172023,1,0
0.915751,-0.40174627,0,0
0.7570854,0.653316,1,0
0.8186116,0.5743475,1,0
0.5689065,0.82240224,1,0
0.9308147,0.36549136,0,0
0.93142074,-0.3639443,0,0
0.6865215,0.7271095,1,0
0.6833614,0.7300802,1,0
0.9390151,0.34387597,0,0
0.77128404,0.636491,1,0
0.7621472,0.6474038,1,0
0.81260914,0.58280903,1,0
0.9579769,-0.2868456,0,0
0.8253675,0.56459576,1,0
0.9811453,0.19327123,0,0
0.96402264,0.2658202,0,0
0.7918563,0.6107075,1,0
-0.13842621,-0.9903728,0,0
0.96160275,0.27444524,0,0
-0.033800002,0.9994286,1,0
0.8452975,0.5342959,1,0
0.9317705,0.36304784,0,0
0.57059264,0.8212333,1,0
0.9554701,0.29508796,0,0
0.019260978,0.9998145,1,0
0.99194235,0.12669013,0,0
-0.59114605,-0.8065645,0,0
0.89243466,-0.45117676,0,0
0.42373234,-0.90578747,0,0
0.96446306,0.26421785,0,0
0.96742207,0.25316894,0,0
0.89503723,-0.44599143,0,0
0.12989774,0.99152744,1,0
0.9954986,0.09477647,0,0
0.88626534,0.4631778,1,0
0.19096495,0.9815969,1,0
0.91436195,-0.40489784,0,0
-0.030170493,0.99954474,1,0
0.7796866,0.62616986,1,0
-0.070576325,0.9975064,1,0
0.6866489,0.7269892,1,0
0.98287696,0.18426293,0,0
0.28504133,0.9585152,1,0
-0.5940757,0.8044091,1,0
-0.2329805,0.97248137,1,0
-0.71846527,0.69556284,1,0
0.7385465,0.6742026,1,0
0.96495086,0.26243052,0,0
0.9542741,-0.29893276,0,0
0.99980646,-0.01967291,0,0
0.99986786,-0.016255595,0,0
0.9319232,-0.36265573,0,0
0.25271598,0.96754056,1,0
0.9908775,0.13476557,0,0
0.947433,0.31995422,0,0
-0.18542369,0.9826587,1,0
0.66923946,0.7430469,1,0
0.7106498,-0.7035459,0,0
0.99391884,-0.110115066,0,0
0.82934654,0.5587345,1,0
0.96711373,0.2543445,0,0
0.26489964,0.96427596,1,0
0.2366885,0.9715856,1,0
0.6833867,0.7300566,1,0
0.7443378,-0.6678033,0,0
0.5241492,-0.8516265,0,0
0.28054562,0.9598407,1,0
0.67127985,0.741204,1,0
0.6862274,0.7273872,1,0
-0.79945934,-0.6007202,0,0
0.24710856,0.9689879,1,0
-0.44193673,0.8970462,1,0
-0.24930227,0.96842575,1,0
-0.3931199,-0.91948724,0,0
0.41155127,-0.91138667,0,0
-0.44674674,0.8946605,1,0
0.9687678,0.2479696,0,0
0.91464794,-0.40425134,0,0
0.7230372,0.6908091,1,0
0.8866104,0.46251705,1,0
0.4244998,-0.905428,0,0
0.8906934,0.4546045,1,0
0.9074707,-0.42011535,0,0
0.89069057,0.45461005,1,0
0.9668092,-0.2554995,0,0
0.92613566,0.37719044,0,0
0.8285948,-0.5598488,0,0
0.9252137,0.37944663,0,0
0.89067405,0.4546423,1,0
0.9101109,0.41436484,1,0
0.940836,0.3388624,0,0
0.84641427,0.53252494,1,0
0.9826713,-0.18535677,0,0
0.42468816,-0.9053397,0,0
0.53894264,0.8423425,1,0
-0.033639535,0.999434,1,0
0.24952224,0.96836907,1,0
0.8314609,0.55558324,1,0
-0.9991901,0.04023963,1,0
0.6440787,0.76495916,1,0
0.3467909,-0.93794245,0,0
-0.51063204,0.8597993,1,0
-0.83390945,0.55190134,1,0
-0.41432583,0.9101286,1,0
-0.15480545,-0.98794496,0,0
-0.7512018,-0.6600726,0,0
0.15706304,0.98758864,1,0
0.82223773,-0.5691442,0,0
0.9119273,0.41035178,0,0
0.9680628,-0.25070786,0,0
0.5108976,-0.85964155,0,0
0.46334,-0.8861806,0,0
0.9929962,-0.118146144,0,0
0.34000123,-0.940425,0,0
0.95847344,-0.28518194,0,0
0.9678673,-0.2514616,0,0
0.9465895,-0.32244104,0,0
0.73758614,-0.67525303,0,0
0.987979,-0.15458812,0,0
0.928799,0.3705838,0,0
0.6158208,0.78788626,1,0
0.726753,0.68689895,1,0
0.88371164,-0.46803182,0,0
0.6656193,0.74629146,1,0
0.7273277,-0.6862903,0,0
-0.8907553,0.4544833,1,0
0.97328997,-0.22957923,0,0
0.9252043,-0.3794695,0,0
-0.8056928,0.59233356,1,0
0.5344881,-0.84517604,0,0
0.9868928,-0.16137707,0,0
0.27882653,-0.96034145,0,0
0.99281293,-0.11967649,0,0
-0.72220004,0.69168425,1,0
0.70182365,-0.7123507,0,0
-0.26600564,0.96397144,1,0
0.9058732,0.42354897,1,0
0.4641603,-0.8857513,0,0
-0.25458613,0.9670501,1,0
0.80868125,-0.58824706,0,0
0.94235843,-0.3346052,0,0
0.9875367,-0.15738863,0,0
0.86521125,-0.5014075,0,0
0.828875,-0.55943376,0,0
0.9958373,-0.091148734,0,0
-0.7957919,0.6055702,1,0
0.42449242,-0.90543145,0,0
0.99958366,-0.028853927,0,0
0.6754849,-0.73737377,0,0
0.2952205,-0.95542914,0,0
0.99482137,-0.10163919,0,0
0.23245406,0.9726074,1,0
0.9335504,-0.35844618,0,0
0.6757462,-0.7371344,0,0
0.80487365,-0.5934463,0,0
0.98792946,-0.1549043,0,0
0.512252,-0.85883516,0,0
0.741391,0.6710733,1,0
0.35845238,-0.933548,0,0
-0.25226158,0.96765906,1,0
0.9667707,-0.255645,0,0
0.9624532,-0.27144763,0,0
0.70566666,-0.708544,0,0
0.9926306,-0.12117977,0,0
-0.24599802,0.9692703,1,0
0.8264999,0.5629369,1,0
0.8290189,-0.5592205,0,0
-0.26358005,0.9646375,1,0
-0.89183307,0.45236468,1,0
0.7056327,-0.7085778,0,0
-0.78935623,0.6139355,1,0
-0.90740466,0.420258,1,0
-0.25137708,0.96788925,1,0
0.8661786,0.49973455,1,0
-0.27997926,0.960006,1,0
0.807981,-0.5892085,0,0
-0.059295613,-0.9982405,0,0
0.3419754,-0.93970895,0,0
0.29140553,-0.9565996,0,0
0.98742294,-0.15810111,0,0
0.99588233,-0.09065472,0,0
0.36645347,-0.93043643,0,0
0.60489273,-0.79630697,0,0
0.92425036,0.38178712,0,0
-0.07424382,-0.9972401,0,0
0.9961694,0.087445036,0,0
-0.4866884,0.8735756,1,0
-0.1082302,-0.99412584,0,0
0.9433642,0.33175907,0,0
0.8335368,0.552464,1,0
0.97889614,0.204358,0,0
0.99484956,-0.10136216,0,0
0.7567631,0.65368915,1,0
0.6260902,0.77975065,1,0
0.97984034,-0.19978249,0,0
0.9870511,-0.1604058,0,0
0.80417717,0.5943896,1,0
-0.84015,0.5423541,1,0
0.8969498,0.44213238,1,0
0.9600862,0.27970424,0,0
0.947531,0.31966376,0,0
-0.57944566,-0.8150108,0,0
-0.4556642,0.89015174,1,0
0.8347591,0.5506153,1,0
0.9386893,-0.34476435,0,0
0.653601,-0.75683933,0,0
-0.4138126,0.9103621,1,0
-0.47469202,-0.8801519,0,0
0.90555745,0.42422357,1,0
-0.9263503,0.3766632,1,0
0.93291354,0.3601005,0,0
0.9812592,-0.19269243,0,0
0.6295607,0.77695125,1,0
0.62990457,0.7766725,1,0
0.90399593,0.4275411,1,0
0.73263973,-0.6806166,0,0
-0.92504716,0.37985212,1,0
0.9806178,-0.19593045,0,0
0.51537734,0.8569633,1,0
0.622515,-0.78260785,0,0
0.7468841,-0.6649542,0,0
-0.8649223,-0.5019058,0,0
0.90369946,0.42816725,1,0
0.9993743,-0.035369664,0,0
0.7057419,-0.7084691,0,0
0.7061576,-0.7080547,0,0
0.8965651,-0.44291198,0,0
0.67959297,0.73358935,1,0
0.67502254,0.73779714,1,0
0.46484518,-0.88539195,0,0
-0.62214696,-0.78290045,0,0
0.90531254,0.424746,1,0
0.6292244,0.77722365,1,0
0.9988757,-0.047407042,0,0
0.8002171,-0.5997104,0,0
0.9352262,0.35405084,0,0
0.9721937,-0.2341781,0,0
0.67020893,0.7421725,1,0
0.88069284,-0.4736877,0,0
0.57321936,0.8194019,1,0
0.99929535,-0.037533753,0,0
0.73870564,0.67402816,1,0
0.24598734,0.96927303,1,0
0.9152623,-0.40285838,0,0
0.4451063,-0.8954778,0,0
-0.08711404,0.9961983,1,0
0.3471806,-0.9377983,0,0
0.97347534,-0.2287921,0,0
-0.27996814,0.9600093,1,0
0.37333626,-0.9276961,0,0
-0.51055884,0.85984284,1,0
0.9026674,0.43033904,1,0
0.99292487,0.11874426,0,0
0.73530036,-0.6777414,0,0
0.8756093,-0.48302007,0,0
-0.7947841,0.6068922,1,0
-0.7973529,0.6035133,1,0
0.7267594,-0.68689215,0,0
