0,1,kmeans_label,agglo_label
-1.4399496,-0.20693827,0,0
-1.4397002,-0.20694087,0,0
-1.4395747,-0.20693435,0,0
-1.4398651,-0.20704527,0,0
-1.4398258,-0.2074893,0,0
-1.4401188,-0.2069077,0,0
-1.4385588,-0.21024628,0,0
-1.4389924,-0.20661709,0,0
-1.4411198,-0.20707268,0,0
-1.4472544,-0.21171667,0,0
-1.433837,-0.20440759,0,0
-1.4426129,-0.20817435,0,0
-1.4487602,-0.21315612,0,0
-1.4480506,-0.21267034,0,0
-1.4385254,-0.20807722,0,0
-1.4518052,-0.2168595,0,0
-1.4631695,-0.22300856,0,0
-1.4612156,-0.2222674,0,0
-1.4664273,-0.2252986,0,0
-1.4482398,-0.21462184,0,0
-1.4503489,-0.21609503,0,0
-1.4639378,-0.22327457,0,0
-1.4898008,-0.24045344,0,0
-1.4620677,-0.22353964,0,0
-1.4639702,-0.22458091,0,0
-1.4852346,-0.2375201,0,0
-1.4876318,-0.23965617,0,0
-1.4829686,-0.23633008,0,0
-1.4901725,-0.24079904,0,0
-1.4909247,-0.24148297,0,0
-1.4922433,-0.24193314,0,0
-1.4902749,-0.24151634,0,0
-1.4903091,-0.24132136,0,0
-1.4908795,-0.2418994,0,0
-1.4912462,-0.24307527,0,0
-1.4911864,-0.24239972,0,0
-1.4879346,-0.23884137,0,0
-1.4801072,-0.23180015,0,0
-1.4912621,-0.24214137,0,0
-1.4912313,-0.24224631,0,0
-1.4675936,-0.22672108,0,0
0.15858881,-0.25475022,1,1
0.16708203,-0.24537537,1,1
-1.4958984,-0.24470878,0,0
-1.4961847,-0.2448316,0,0
-1.4916837,-0.24168317,0,0
-1.4959015,-0.2445835,0,0
-1.4959048,-0.24460773,0,0
-1.49507,-0.24448806,0,0
-0.13237834,-0.17905432,1,0
-0.62803733,0.70492697,0,0
0.21271841,0.14513704,1,0
0.22073537,0.14266191,1,0
-0.17596337,0.04565576,1,0
0.12384526,-1.0711089,1,1
0.22142313,0.14290816,1,0
0.22142214,0.14357531,1,0
0.22390205,0.13850723,1,0
0.22117686,0.14467251,1,0
0.22187714,0.14378595,1,0
0.22159646,0.14443521,1,0
0.22208823,0.1423508,1,0
0.21968526,0.14267701,1,0
0.7403078,-0.08951067,1,1
0.73469067,-0.093649134,1,1
0.21745898,0.14242014,1,0
0.20924026,0.13717945,1,0
-0.037219528,-0.023782035,1,0
-0.024874656,-0.13570274,1,1
-0.094416425,-0.11003146,1,0
-0.5414813,-0.054233015,0,0
-0.53893983,-0.049711484,0,0
-0.5458774,-0.0690717,0,0
-0.2668662,0.010185728,1,0
-0.24282248,0.015379634,1,0
-0.55893713,-0.08015445,0,0
-0.5597479,-0.07961759,0,0
-0.24042287,0.0012582435,1,0
-0.23800658,0.006951351,1,0
-0.57091606,-0.15578772,0,0
-0.5775158,-0.14673758,0,0
-0.5956869,-0.1781629,0,0
-0.56481045,-0.14687552,0,0
-0.55831665,-0.15559086,0,0
-0.5912295,-0.1717443,0,0
-0.5983166,-0.17838866,0,0
-0.59656936,-0.17860973,0,0
-0.5669299,-0.16381894,0,0
-0.5652379,-0.1662676,0,0
-0.5920008,-0.17275482,0,0
-0.5944094,-0.17757982,0,0
-0.59664035,-0.1814849,0,0
-0.58526105,-0.17555039,0,0
-0.5769468,-0.17337072,0,0
-0.59825706,-0.17868598,0,0
-0.59186,-0.18225066,0,0
-0.5923957,-0.18779111,0,0
-0.5667287,-0.1662074,0,0
-0.5698028,-0.16828251,0,0
-0.59152144,-0.18609795,0,0
-0.59557104,-0.1908648,0,0
-0.5958537,-0.19209771,0,0
-0.5769245,-0.17523517,0,0
-0.122572005,0.010273899,1,0
-0.5845018,-0.18308353,0,0
-0.5915256,-0.18808489,0,0
-0.59763026,-0.19618212,0,0
-0.5966356,-0.1956734,0,0
-0.5967797,-0.19613831,0,0
-0.59607005,-0.1957448,0,0
-0.59761286,-0.19594035,0,0
-0.5931578,-0.19300346,0,0
-0.59784293,-0.19723998,0,0
-0.5963437,-0.19593419,0,0
-0.59683985,-0.19588087,0,0
-0.59688026,-0.19576344,0,0
-0.59790206,-0.19373101,0,0
-0.59723777,-0.19639705,0,0
-0.08402808,-0.2777527,1,0
0.10935879,-1.4663905,1,1
0.0324101,-0.39264798,1,1
0.041339833,-0.40051582,1,1
0.056633525,-0.37712428,1,1
0.11095296,-1.467518,1,1
-0.07052972,-0.28307,1,0
0.11133142,-1.4588462,1,1
0.041813314,-0.40274045,1,1
0.042769816,-0.40161237,1,1
-0.35829502,-0.008050634,0,0
-0.34021947,-0.09979036,1,0
0.2947905,0.33232844,1,0
0.0368366,-0.3842766,1,1
0.044466354,-0.38956723,1,1
0.28250906,0.32983485,1,0
0.24610652,0.32975805,1,0
0.14611612,-1.4338099,1,1
0.056142155,-0.42843837,1,1
0.08514411,-0.46165276,1,1
0.64391345,-1.0081651,1,1
0.09009141,-0.45237473,1,1
0.73892397,-1.0657637,1,1
0.70107234,-0.9953777,1,1
0.7859225,-1.1170642,1,1
0.787372,-1.1089786,1,1
0.78022766,-1.1058377,1,1
0.76929927,-1.0918403,1,1
0.46359536,-0.8375622,1,1
0.49838504,-0.8659363,1,1
0.7480151,-1.0714691,1,1
0.73981166,-0.949041,1,1
0.68944806,-0.92139,1,1
0.51583624,-0.7124212,1,1
0.48332152,-0.7024318,1,1
0.67601746,-0.9112374,1,1
0.7418042,-0.94555134,1,1
0.78947043,-1.1096005,1,1
0.7878411,-1.1049963,1,1
0.78551507,-1.1117,1,1
0.78752923,-1.1110263,1,1
0.785359,-1.1075661,1,1
0.7865228,-1.1091851,1,1
0.492911,-0.86283857,1,1
0.50100726,-0.86116457,1,1
0.7866751,-1.1093559,1,1
0.7906498,-1.1124145,1,1
0.49225026,-0.861977,1,1
0.4860038,-0.8552002,1,1
0.6808576,-0.9225155,1,1
0.76649314,-1.0919782,1,1
0.03920639,-0.40156803,1,1
0.03381384,-0.36269522,1,1
0.7636491,-1.0864133,1,1
0.76097417,-1.0854459,1,1
0.26563966,0.32685232,1,0
0.049817752,-0.33440694,1,1
0.043263767,-0.33259654,1,1
0.2779883,0.32870448,1,0
0.30918315,0.3270348,1,0
0.29762244,0.33288023,1,0
0.056917176,-0.32909933,1,1
0.058963753,-0.33394092,1,1
1.3153449,0.68319714,1,0
1.3150781,0.68318725,1,0
1.3145888,0.6824797,1,0
1.3153497,0.68283945,1,0
1.3150868,0.68287057,1,0
1.3148694,0.68098557,1,0
-1.0352625,0.09093312,0,0
1.3156809,0.6829727,1,0
1.3157837,0.68291885,1,0
1.3163904,0.6826793,1,0
-1.0223118,0.09884282,0,0
1.3162131,0.68325776,1,0
1.3168719,0.68294626,1,0
1.3166066,0.68355,1,0
1.3160573,0.6834624,1,0
1.3168492,0.6833342,1,0
1.3164517,0.6836087,1,0
1.3170345,0.68299174,1,0
1.3167164,0.6836861,1,0
1.3170452,0.6837745,1,0
1.3166533,0.683479,1,0
1.3164663,0.68307525,1,0
1.3164775,0.68321764,1,0
1.3159496,0.68309665,1,0
-1.0382826,0.0894275,0,0
-1.0357275,0.09068296,0,0
1.3170425,0.6827345,1,0
1.3175521,0.6823868,1,0
1.3173354,0.6826497,1,0
1.3163582,0.68190014,1,0
1.3175325,0.68257415,1,0
1.3176328,0.68241775,1,0
1.3172817,0.68295443,1,0
-1.0369166,0.09049226,0,0
1.3175075,0.68257755,1,0
1.317768,0.68349856,1,0
1.3171355,0.68290114,1,0
1.3171462,0.68341154,1,0
-1.036116,0.09161668,0,0
-1.0349748,0.09274334,0,0
-1.0572379,0.073824346,0,0
-1.6769145,-0.5247954,0,0
-1.0386846,0.08996361,0,0
-1.6806893,-0.5280483,0,0
-1.6803266,-0.5277012,0,0
-1.6796979,-0.52690065,0,0
-1.6793157,-0.5265351,0,0
-1.6797881,-0.52729684,0,0
-1.6803027,-0.5274937,0,0
-1.6800054,-0.52719283,0,0
-1.6798205,-0.52711046,0,0
-1.6800551,-0.527417,0,0
-1.6787695,-0.5261936,0,0
-1.6797979,-0.5270934,0,0
-1.6801684,-0.52728826,0,0
-1.679766,-0.5271528,0,0
-1.0462316,0.084326796,0,0
-1.6826974,-0.52986395,0,0
-1.6758611,-0.52342075,0,0
-1.6799709,-0.52772886,0,0
-1.6795385,-0.52656686,0,0
-1.679777,-0.5273322,0,0
-1.6794777,-0.52700436,0,0
-1.6785301,-0.5261492,0,0
-1.677731,-0.5254906,0,0
-1.6795543,-0.5271723,0,0
-1.6782266,-0.52590716,0,0
-1.6787219,-0.52671146,0,0
-1.6749543,-0.523049,0,0
-1.0449021,0.08516993,0,0
-1.6810929,-0.52842045,0,0
-1.6847184,-0.53189576,0,0
-1.6792076,-0.5268168,0,0
-1.0458162,0.08480046,0,0
-1.0450279,0.08533415,0,0
-1.6922842,-0.5389276,0,0
-1.686502,-0.533824,0,0
-1.6962874,-0.5427301,0,0
-1.0410846,0.08853833,0,0
-1.04754,0.08337798,0,0
-1.7449777,-0.5877187,0,0
-1.7456472,-0.5883072,0,0
-1.7515719,-0.593612,0,0
-1.0628579,0.06903253,0,0
-1.7407737,-0.5840703,0,0
-1.7452189,-0.5879081,0,0
-1.7452838,-0.58797455,0,0
-1.7446607,-0.5873349,0,0
-1.7450918,-0.5878133,0,0
-1.7443186,-0.5869927,0,0
-1.7451268,-0.58771133,0,0
-1.7447624,-0.58740824,0,0
-1.7445304,-0.5872622,0,0
-1.7448502,-0.5874777,0,0
-1.7450006,-0.5876101,0,0
-1.7446287,-0.5873165,0,0
-1.7425662,-0.5856012,0,0
-1.7467958,-0.5893239,0,0
-1.741692,-0.5847952,0,0
-1.7358776,-0.57941,0,0
-1.732836,-0.5766708,0,0
-1.0463052,0.08464071,0,0
-1.7134851,-0.5585142,0,0
-1.741283,-0.584464,0,0
-1.7377652,-0.58142054,0,0
-1.738306,-0.58163077,0,0
-1.0505588,0.08091049,0,0
-1.7345845,-0.5783131,0,0
0.47229612,-0.6878526,1,1
0.4912546,-0.57228154,1,1
0.74082625,-0.7306898,1,1
0.72315896,-0.71652824,1,1
0.7560803,-0.7611879,1,1
0.5482247,-0.65405345,1,1
0.5603724,-0.66251165,1,1
0.052736156,-1.2573117,1,1
0.75416857,-0.75666624,1,1
0.051529,-1.257925,1,1
0.7012147,-0.6918298,1,1
0.051389065,-1.2578487,1,1
0.05262584,-1.2570446,1,1
0.04813453,-1.2591792,1,1
0.54631686,-0.6595925,1,1
0.64089507,-0.68002707,1,1
0.05169816,-1.257522,1,1
0.7160148,-0.73710424,1,1
0.7516095,-0.7328643,1,1
0.773326,-0.73713356,1,1
0.71256727,-0.7156691,1,1
0.40917337,-0.64349294,1,1
0.75518346,-0.7694901,1,1
0.76163906,-0.7583081,1,1
0.71945244,-0.7401219,1,1
0.53979886,-0.6532965,1,1
0.54951835,-0.66050434,1,1
0.81708777,-0.75565726,1,1
0.7666593,-0.7684136,1,1
0.701584,-0.72108036,1,1
0.5421991,-0.6624197,1,1
0.5339621,-0.65002376,1,1
0.7529556,-0.77408713,1,1
0.7641792,-0.77513707,1,1
0.8551151,-0.72856206,1,1
0.7067428,-0.72924227,1,1
0.48338076,-0.65950394,1,1
0.4019996,-0.5940499,1,1
0.6848379,-0.7269641,1,1
0.050907034,-1.2576427,1,1
0.052867744,-1.2558352,1,1
0.054223187,-1.255749,1,1
0.060440052,-1.251519,1,1
0.05400056,-1.2558196,1,1
0.049275894,-1.2597032,1,1
0.04805542,-1.2603735,1,1
0.049496733,-1.2593125,1,1
0.047825042,-1.2599657,1,1
0.04874477,-1.2599843,1,1
0.051170215,-1.2570443,1,1
0.048760075,-1.268566,1,1
0.047535624,-1.2603271,1,1
0.04993483,-1.2578018,1,1
0.04674371,-1.2605448,1,1
0.049924694,-1.2569308,1,1
0.051223088,-1.2575336,1,1
0.04728517,-1.2608613,1,1
0.046636768,-1.2607559,1,1
0.43313083,-0.56595445,1,1
0.06872615,-1.2408607,1,1
0.06669627,-1.2423066,1,1
0.07001282,-1.2393743,1,1
0.07010644,-1.2400585,1,1
0.052768953,-1.2559855,1,1
0.432847,-0.55948085,1,1
0.056138974,-1.2520889,1,1
0.060395923,-1.2489945,1,1
0.052874304,-1.2550627,1,1
0.052987408,-1.2544063,1,1
0.049739238,-1.2582363,1,1
0.047057375,-1.2611691,1,1
0.046457674,-1.2615888,1,1
0.045065656,-1.2633282,1,1
0.04114106,-1.2662779,1,1
0.07367444,-1.2363954,1,1
0.045955967,-1.2616485,1,1
0.042834613,-1.267481,1,1
0.045740098,-1.2609162,1,1
0.044833887,-1.2614875,1,1
0.049763884,-1.2593627,1,1
0.049953915,-1.2584738,1,1
0.05093367,-1.2598664,1,1
0.04858078,-1.260078,1,1
0.60335433,-0.66174126,1,1
0.049372498,-1.2605219,1,1
0.048136324,-1.260587,1,1
0.04841997,-1.2604623,1,1
0.06543068,-1.247472,1,1
0.042057805,-1.2640241,1,1
0.04835736,-1.2610346,1,1
0.048434682,-1.2602254,1,1
0.050542884,-1.2587548,1,1
0.04760957,-1.2613177,1,1
0.048042897,-1.2611151,1,1
0.048181843,-1.2609853,1,1
0.046713296,-1.261203,1,1
0.049855124,-1.2593315,1,1
0.04916796,-1.2587988,1,1
0.04692996,-1.261156,1,1
0.04979251,-1.2577076,1,1
0.047198705,-1.2607679,1,1
0.5027974,-0.63946456,1,1
0.047347188,-1.2613788,1,1
0.05321441,-1.2577548,1,1
0.6356357,-0.7357943,1,1
0.060036737,-1.2553128,1,1
0.04184591,-1.2651294,1,1
0.04150382,-1.2647786,1,1
0.049746793,-1.2607244,1,1
0.39300984,-0.6272508,1,1
0.75202256,-0.7675276,1,1
0.7704418,-0.76495403,1,1
0.78421307,-0.777576,1,1
0.4407765,-0.64661735,1,1
0.43693995,-0.6450888,1,1
0.8328506,-0.8612139,1,1
0.8391343,-0.8580498,1,1
0.80665094,-0.84643114,1,1
0.46479657,-0.67769957,1,1
0.098658174,-1.2236091,1,1
0.77440757,-0.7740631,1,1
0.46077973,-0.6696026,1,1
0.4410152,-0.6556781,1,1
0.77325964,-0.77657884,1,1
0.7681022,-0.7763728,1,1
0.44031015,-0.67385846,1,1
0.4901864,-0.65581566,1,1
0.66406995,-0.9599319,1,1
0.670936,-0.96659565,1,1
0.6661593,-0.9663897,1,1
0.35424587,-0.61616135,1,1
0.28952459,-0.58111566,1,1
0.6507211,-1.00768,1,1
0.65176404,-1.0348966,1,1
0.26973918,-0.6416844,1,1
0.24960198,-0.57803327,1,1
0.6623331,-0.9863491,1,1
0.6925108,-1.0850939,1,1
0.21797222,-0.4210426,1,1
0.6998513,-1.0978276,1,1
0.70324975,-1.0963581,1,1
0.70305055,-1.0953928,1,1
0.70680183,-1.0989393,1,1
0.297404,-0.5220271,1,1
0.70876175,-1.1031617,1,1
0.7037683,-1.0962518,1,1
0.7050142,-1.0936475,1,1
0.7069366,-1.0985098,1,1
0.27973136,-0.53088206,1,1
0.7024298,-1.0962439,1,1
0.7059684,-1.0976818,1,1
0.7077361,-1.1010106,1,1
0.70360595,-1.1003617,1,1
0.3132638,-0.51433605,1,1
0.70146954,-1.0984397,1,1
0.70611227,-1.0982355,1,1
0.7096254,-1.0954553,1,1
0.29711837,-0.5402579,1,1
0.32388034,-0.5025634,1,1
-0.07102745,-0.17366318,1,0
-0.67963016,0.8397633,0,0
-0.099044286,-0.12683249,1,0
-0.6903961,0.8468241,0,0
-0.6635423,0.84987897,0,0
-0.6623087,0.8499179,0,0
-0.66234785,0.8483228,0,0
-0.68461156,0.8538612,0,0
-0.6588801,0.8530997,0,0
-0.66114795,0.848921,0,0
-0.660351,0.8491611,0,0
-0.66054994,0.84937567,0,0
-0.68515235,0.85677904,0,0
-0.65633047,0.84495515,0,0
-0.49545947,0.56582135,0,0
-0.49038973,0.56271935,0,0
-0.19511646,-0.11011125,1,0
-0.49296328,0.5645193,0,0
-0.47668517,0.5496862,0,0
-0.46155804,0.5356191,0,0
-0.19578454,-0.06759609,1,0
-0.19679113,-0.072241955,1,0
-0.45913914,0.53058755,0,0
-0.4611112,0.53143233,0,0
-0.45841384,0.53133035,0,0
-0.45031577,0.51524943,0,0
-0.17188333,-0.057425264,1,0
-0.45972672,0.53073514,0,0
-0.4589706,0.53189,0,0
-0.45833492,0.5301873,0,0
-0.4564072,0.5262056,0,0
-0.45952317,0.5312422,0,0
-0.4604268,0.5312478,0,0
-0.4642385,0.53225386,0,0
-0.45956472,0.53090626,0,0
-0.459651,0.5280099,0,0
-0.4488985,0.5066786,0,0
-0.4593741,0.5311404,0,0
-0.37845033,0.28270516,0,0
-0.1265936,-0.16466784,1,0
-0.46563032,0.53330106,0,0
-0.46655163,0.5371353,0,0
-0.47161144,0.535263,0,0
-0.47626773,0.5434296,0,0
-0.15026623,-0.15234885,1,0
-0.1909913,-0.1130114,1,0
-0.48063004,0.5516428,0,0
-0.47797042,0.55892575,0,0
-0.48090672,0.55244505,0,0
-0.20156091,-0.08539197,1,0
-0.19334458,-0.105536036,1,0
-0.48838034,0.555674,0,0
-0.49554405,0.5626271,0,0
-0.5060761,0.57017195,0,0
-0.49974397,0.5668748,0,0
-0.5024893,0.56940734,0,0
-0.50045824,0.56780535,0,0
-0.50595325,0.5703492,0,0
-0.50485253,0.57021576,0,0
-0.50054055,0.5656437,0,0
-0.50099593,0.5670455,0,0
-0.5015718,0.5677328,0,0
-0.500795,0.56521255,0,0
-0.49408853,0.5527588,0,0
-0.506307,0.5707731,0,0
-0.5002798,0.56374085,0,0
-0.49744076,0.5565751,0,0
-0.4983715,0.55693156,0,0
-0.48497823,0.53514224,0,0
-0.4884536,0.5452038,0,0
-0.4983438,0.55724245,0,0
-0.49363026,0.55332434,0,0
-0.49278012,0.55158705,0,0
-0.49129942,0.5492407,0,0
-0.48994905,0.5489767,0,0
-0.4996696,0.56111866,0,0
-0.49223527,0.55141234,0,0
-0.5025382,0.5677444,0,0
-0.49529222,0.5573178,0,0
-0.5106297,0.57864594,0,0
-0.5111897,0.5780617,0,0
-0.5108606,0.5814713,0,0
-0.49515188,0.55611527,0,0
-0.20365183,-0.10868149,1,0
-0.5012857,0.5604487,0,0
-0.5003859,0.55508256,0,0
-0.50173765,0.55732226,0,0
-0.48974055,0.5461912,0,0
-0.4892277,0.55066246,0,0
-0.5004101,0.56236947,0,0
-0.5101681,0.57809955,0,0
-0.5105704,0.57655424,0,0
-0.5033155,0.5675684,0,0
-0.4901371,0.5491792,0,0
-0.51045996,0.58038384,0,0
-0.51245576,0.59615195,0,0
-0.56246996,1.060208,0,0
-0.56183803,1.0601082,0,0
-0.56164443,1.0598825,0,0
-0.5615041,1.0597073,0,0
-0.56173044,1.0599205,0,0
-0.5637108,1.0596657,0,0
-0.5619704,1.0606756,0,0
-0.5623273,1.0601891,0,0
-0.5605589,1.0599791,0,0
-0.5638496,1.0592246,0,0
-0.5653735,1.0573658,0,0
-0.5633317,1.059733,0,0
-0.5635149,1.0593747,0,0
-0.5641814,1.0587298,0,0
-0.56459713,1.0590546,0,0
-0.5642277,1.0587623,0,0
-0.5641273,1.0588717,0,0
-0.5641156,1.0584325,0,0
-0.5647485,1.0589391,0,0
-0.5670964,1.0551211,0,0
-0.63507164,0.9548313,0,0
-0.64038867,0.94154334,0,0
-0.63226306,0.9638652,0,0
-0.63443416,0.9624502,0,0
-0.6356948,0.95075494,0,0
-0.63637114,0.9540042,0,0
-0.6303262,0.9671285,0,0
-0.6322105,0.96372676,0,0
-0.63059276,0.9669086,0,0
-0.6313336,0.9567638,0,0
-0.63351357,0.95858413,0,0
-0.63014495,0.96809226,0,0
-0.6300258,0.96755296,0,0
-0.6295201,0.96894956,0,0
-0.62950903,0.9692355,0,0
-0.62930137,0.97448754,0,0
-0.62926745,0.97055435,0,0
-0.62954533,0.9701737,0,0
-0.62998134,0.96891487,0,0
-0.63195366,0.96437883,0,0
-0.6306699,0.96737903,0,0
-0.6313204,0.965139,0,0
-0.6313826,0.96390814,0,0
-0.6334953,0.961268,0,0
-0.64001757,0.94885695,0,0
-0.6289191,0.9655847,0,0
-0.63157654,0.96272594,0,0
-1.0592566,0.9340371,0,0
-1.0602891,0.9336109,0,0
-1.0595515,0.9341754,0,0
-1.0584921,0.932779,0,0
-1.0591761,0.9286079,0,0
-1.0621575,0.93675417,0,0
-1.0691261,0.94316906,0,0
-1.0691398,0.9422594,0,0
-1.067762,0.94198555,0,0
-1.0730168,0.9469367,0,0
-1.0732793,0.94700605,0,0
-1.0737222,0.94712985,0,0
-1.0795677,0.95073944,0,0
-1.1389446,1.0041077,0,0
-1.209393,1.0444046,0,0
-1.1880219,1.0334734,0,0
-1.1987092,1.0380117,0,0
-1.2205703,1.050052,0,0
-1.2311058,1.0565199,0,0
-1.2301056,1.0554935,0,0
-1.2319627,1.0570049,0,0
-1.2370822,1.0580251,0,0
-1.2329429,1.0584438,0,0
-1.2264962,1.0603541,0,0
-1.2328702,1.0559282,0,0
-1.2494632,1.0560198,0,0
-1.2506955,1.0536985,0,0
-1.2509216,1.0587777,0,0
-1.2539257,1.0647985,0,0
-1.2495807,1.0626354,0,0
-1.2584034,1.0679582,0,0
-1.2649833,1.0721862,0,0
-1.2593044,1.0686992,0,0
-1.2601199,1.068801,0,0
-1.2629042,1.0704767,0,0
-1.2640512,1.0694032,0,0
-1.2685299,1.0694678,0,0
-1.2704645,1.070176,0,0
-1.271096,1.0686241,0,0
-1.2722212,1.0653303,0,0
-1.2735709,1.0743496,0,0
-1.2708318,1.0701995,0,0
-1.2705036,1.0689346,0,0
-1.2720078,1.0604048,0,0
-1.2575569,1.0514067,0,0
-1.2625291,1.052686,0,0
-1.3095024,1.038991,0,0
-1.3203579,1.0319934,0,0
-1.3228282,1.029908,0,0
-1.320178,1.0308106,0,0
-1.3278894,1.0291556,0,0
-1.3326833,1.0274153,0,0
-1.3450235,1.0308285,0,0
-1.3466614,1.020495,0,0
-1.3535465,1.0220724,0,0
-1.3736289,1.0202138,0,0
-1.3854151,1.0142894,0,0
-1.3885745,1.0076977,0,0
-1.3862667,1.0150534,0,0
-2.640501,0.29656595,0,0
-1.399555,1.0087612,0,0
-1.402214,1.0099555,0,0
-2.6429956,0.2939881,0,0
-2.6453621,0.29217675,0,0
-2.645668,0.2919335,0,0
-2.6454792,0.2920705,0,0
-2.645665,0.2920448,0,0
-2.6453855,0.2922638,0,0
-2.6456075,0.29209793,0,0
-2.6457539,0.2919814,0,0
-2.6454222,0.29231805,0,0
-2.6457052,0.29203212,0,0
-2.6460319,0.29184496,0,0
-2.6461265,0.29175547,0,0
-2.6461267,0.2919719,0,0
-2.6468923,0.29109913,0,0
-2.647281,0.29078093,0,0
-2.6472425,0.29082382,0,0
-2.6471245,0.29086837,0,0
-2.64699,0.2910283,0,0
-2.647254,0.29077926,0,0
-2.6471784,0.290835,0,0
-2.6471593,0.29087973,0,0
-2.647189,0.29087508,0,0
-2.6462479,0.2912751,0,0
-2.6466725,0.2912065,0,0
-2.6459923,0.29185447,0,0
-2.64146,0.29571685,0,0
-2.6410196,0.29613757,0,0
-2.6411395,0.296107,0,0
-2.6410642,0.29614335,0,0
-2.6409357,0.296321,0,0
-2.6409264,0.29634804,0,0
-2.6409178,0.29636705,0,0
-2.640931,0.29635027,0,0
-2.6409621,0.29632136,0,0
-2.640993,0.29628837,0,0
-2.6410093,0.29630032,0,0
-2.641013,0.29629976,0,0
-0.9102844,0.81310314,0,0
-0.8730258,0.85287344,0,0
-0.891863,0.85537165,0,0
-0.9077897,0.80415386,0,0
-0.90950125,0.8129081,0,0
-1.4158622,0.92388225,0,0
-1.3153242,0.7942749,0,0
-0.099634446,-0.2027946,1,0
-1.359295,0.8018006,0,0
-1.4583268,0.8763311,0,0
-1.3912699,0.82270557,0,0
-1.3846465,0.81724626,0,0
-1.461509,0.88021344,0,0
-1.4609863,0.8821278,0,0
-1.4620947,0.8820268,0,0
-1.4177436,0.8450864,0,0
-1.4687603,0.8889541,0,0
-1.4616113,0.883212,0,0
-1.4625574,0.88455564,0,0
-1.4600267,0.8817356,0,0
-1.4198791,0.84070724,0,0
-1.4613146,0.8818803,0,0
-1.4612383,0.8822781,0,0
-1.4610775,0.8822716,0,0
-1.412069,0.8277472,0,0
-1.4575179,0.8803064,0,0
-1.4601582,0.8828526,0,0
-1.4602607,0.8832873,0,0
-1.4512026,0.8728993,0,0
-1.4320835,0.8592874,0,0
-1.4553318,0.88044924,0,0
-1.4596183,0.8836355,0,0
-1.4579042,0.88271576,0,0
-1.420241,0.85127497,0,0
-1.4190056,0.84951377,0,0
-1.4556868,0.8870252,0,0
-1.456019,0.88943917,0,0
-1.4229617,0.86897486,0,0
-1.4198017,0.86506844,0,0
-1.4447776,0.89247316,0,0
-1.4501753,0.89621514,0,0
-1.4400194,0.8869445,0,0
-1.4437722,0.892245,0,0
-1.4428861,0.89076394,0,0
-1.4517537,0.8981959,0,0
-1.3254151,0.79792035,0,0
-1.3166317,0.79763734,0,0
-1.3345294,0.7932487,0,0
-1.4828739,0.90004206,0,0
0.06812108,-0.43105546,1,1
0.06399334,-0.41381022,1,1
1.076106,0.067044474,1,1
1.0787941,0.072641395,1,1
1.0910611,0.087325364,1,1
-0.6728838,0.7271577,0,0
-0.67574036,0.7399303,0,0
-1.4952043,0.898864,0,0
-1.4950595,0.8993046,0,0
-1.4842873,0.8910848,0,0
-1.3525349,0.7982598,0,0
-1.3253806,0.7903473,0,0
-1.5052513,0.901374,0,0
-1.5150949,0.8936056,0,0
-1.4902148,0.90163326,0,0
-1.4711441,0.903639,0,0
-1.4669842,0.9023256,0,0
-1.461163,0.89399725,0,0
-1.4689349,0.90559447,0,0
-1.46569,0.9056226,0,0
-1.4905647,0.90050197,0,0
-1.5256225,0.8921145,0,0
-1.3620175,0.75404364,0,0
-1.3463284,0.75707036,0,0
-1.5903164,0.88427955,0,0
-1.5928094,0.878875,0,0
-1.5940366,0.876072,0,0
-1.6069237,0.87694305,0,0
-1.6104159,0.8755702,0,0
-1.5970181,0.8757413,0,0
-1.5974023,0.874382,0,0
-1.5883847,0.8722252,0,0
-1.6074477,0.89423174,0,0
-1.7802703,1.2755961,0,0
-0.8109556,0.57673466,0,0
-1.7846134,1.2927841,0,0
-1.6007783,0.9168608,0,0
-0.8549804,0.79431427,0,0
-1.6315489,0.91187584,0,0
-1.648883,0.90715134,0,0
-1.6155498,0.8923095,0,0
-1.6355624,0.9002184,0,0
-1.6389548,0.90368634,0,0
-1.6212473,0.9038137,0,0
-1.6022748,0.88957524,0,0
-1.6029814,0.87502825,0,0
-1.6055495,0.8715663,0,0
-1.6061305,0.8806617,0,0
-1.6072464,0.8744239,0,0
-1.6116143,0.8722318,0,0
-1.6094321,0.8701518,0,0
-1.609078,0.86612314,0,0
-1.6129819,0.87207425,0,0
-1.6174586,0.8700301,0,0
-1.6134512,0.8719725,0,0
-1.6114333,0.86880076,0,0
-1.6104336,0.8744616,0,0
-1.6195246,0.8690829,0,0
-1.6231036,0.86833096,0,0
-1.6182622,0.8697628,0,0
-1.6154616,0.87050676,0,0
-1.6245834,0.86876214,0,0
-1.6276827,0.8695913,0,0
-1.6191583,0.8708937,0,0
-1.6156217,0.8707452,0,0
-1.6223928,0.8701781,0,0
-1.6366053,0.86767,0,0
-1.6372867,0.8676375,0,0
-1.637066,0.8674657,0,0
-1.6381092,0.86787933,0,0
-1.6401329,0.8670198,0,0
-1.6372478,0.866389,0,0
-1.6315092,0.86735964,0,0
-1.6380212,0.8658385,0,0
-1.6263441,0.8660911,0,0
-1.6403619,0.8646006,0,0
-1.6479291,0.86188215,0,0
-1.6332129,0.8651585,0,0
-1.6385437,0.8648496,0,0
-1.641505,0.86532944,0,0
-1.6456265,0.86028093,0,0
-1.6428926,0.8667014,0,0
-1.6405909,0.86773837,0,0
